date,Abra,Agusan_del_Norte,Agusan_del_Sur
2016-10-01,248.58649026193925,39.205122484048836,71.1066125851233
2016-10-02,97.96026295860493,1.16116314160494,0.5884529397656286
2016-10-03,23.117727794255682,89.36815344769023,263.67673802475
2016-10-04,165.0447535361013,63.746052889013484,27.650761626795166
2016-10-05,25.86495424645388,379.26888181663793,390.7048668299238
2016-10-06,185.39479141011617,72.67184152716234,136.15981567848408
2016-10-07,57.70065618610103,45.373479616971835,69.4657623010601
2016-10-08,59.71606118658072,26.616329027258832,46.727529594537785
2016-10-09,31.102755359191004,39.785453728536375,172.36979866821457
2016-10-10,123.73106755678955,177.5380711612023,80.4933895952328
2016-10-11,143.3062090384296,54.85664099289967,163.48849433338097
2016-10-12,4.629773114783323,84.54509576789945,26.83576199482615
2016-10-13,15.585308537804835,29.0172179734754,6.920547688222296
2016-10-14,33.72118218693216,112.13430005853827,55.847387291356696
2016-10-15,295.44982024162044,22.810006567612,40.13255374077785
2016-10-16,174.10537223032844,6.163019156267521,9.172871891527997
2016-10-17,171.7798273528426,36.62724538659861,18.076079311714754
2016-10-18,0.0,24.884979338514004,61.210816691553376
2016-10-19,1516.5674633574274,85.53641283841944,133.30265417641309
2016-10-20,632.8036334353808,40.07300169571586,64.50189542307437
2016-10-21,35.90349400987373,206.7210726530656,139.15923334722214
2016-10-22,6.5377480025864765,16.760597134767313,28.674516019146587
2016-10-23,0.0,191.83911027267519,88.48553993235679
2016-10-24,0.0,28.71144390483148,47.97602463297638
2016-10-25,0.0,135.21238835150075,170.7022388474125
2016-10-26,0.0,375.1407257200701,364.1289124508671
2016-10-27,0.0,51.360041478877015,30.414661251390854
2016-10-28,0.0,74.09149679553369,93.18699726416897
2016-10-29,1.2510543484841623,134.46414118227753,154.56665487725925
2016-10-30,28.857390283489508,61.2384569371642,142.44281784671355
2016-10-31,13.729747045424679,86.9753567088734,61.973951731244
2016-11-01,101.00809118544953,87.17866488973144,120.6002779998991
2016-11-02,93.9424989538109,117.14095463206175,93.07637397459244
2016-11-03,5.108062640662767,158.91797086089966,176.99098524075112
2016-11-04,0.0,439.53288938499725,146.46530649235444
2016-11-05,0.0,330.2406716327893,182.95471664407552
2016-11-06,0.0,4.428214031717052,5.659228999059177
2016-11-07,0.8170668799157017,23.565968253395777,3.159379179079225
2016-11-08,0.0,16.902396552647524,41.173266408182215
2016-11-09,0.0,0.06358583253834088,0.0
2016-11-10,0.0,7.909999837988451,11.199416376185319
2016-11-11,16.766814946778712,5.857814080159184,126.2414533109837
2016-11-12,0.005596279398786707,25.126485078231152,13.23327230646607
2016-11-13,0.0,120.42100567120339,83.527233888306
2016-11-14,0.0,16.329558067171003,0.0
2016-11-15,45.2979306195838,112.05414240539311,199.98277673179004
2016-11-16,147.64923389915847,72.50050768644914,44.090675287868386
2016-11-17,12.821806141533111,121.91125023883322,83.52188784933949
2016-11-18,20.306556453103546,298.4628266948956,302.1292974019679
2016-11-19,15.740157625192772,66.04366643249755,85.33599123379393
2016-11-20,3.2553193806902754,14.776427779744267,5.252453525089524
2016-11-21,0.0,0.12698223939526224,1.7224386146759687
2016-11-22,0.0,85.21460847515364,64.73813991044001
2016-11-23,0.0,467.1363791967098,285.0335790605056
2016-11-24,1.2711954319581957,135.46913754610208,43.49670227489921
2016-11-25,72.48314698071074,25.84133473875023,53.3349769766883
2016-11-26,69.17954838101116,19.157337957691304,70.39584237626457
2016-11-27,664.606261670065,11.386529353296334,26.31102904664991
2016-11-28,82.33649289083621,36.37335765974324,55.53469209234526
2016-11-29,34.62523925479207,191.21231941554862,171.50560830337167
2016-11-30,1.0510912668670027,148.1564534002613,57.413938878148016
2016-12-01,0.0,89.8794855411816,99.95358908093753
2016-12-02,1.251609777075804,88.5053932883523,72.50630825270231
2016-12-03,0.0,291.05227504323125,265.9478132695001
2016-12-04,0.6547432183520185,65.51992990848105,60.11889701875007
2016-12-05,0.0136516719969137,42.39193272873347,5.269845471881465
2016-12-06,1.9531495662029192,48.02260328752721,52.0761828058801
2016-12-07,31.924095334195673,172.08781601977444,183.2932556617938
2016-12-08,20.163296556892284,15.10225844854423,31.797956572491657
2016-12-09,1.2810543219714572,1.1551164266149045,2.65075883620655
2016-12-10,24.68478766074978,32.80176058682529,75.83461946654089
2016-12-11,56.67451645971393,80.91771242646833,119.29820582671572
2016-12-12,0.929785837525846,44.75598705427449,61.69906885514809
2016-12-13,11.360633185881674,143.32176612582603,176.71324807430275
2016-12-14,66.51572026675048,283.1143059410125,346.82430812290744
2016-12-15,18.33522708255175,27.990957312904328,47.112146441053596
2016-12-16,0.8084358861369472,118.82843180418959,57.82349608576082
2016-12-17,4.88942260756171,39.139980934354156,33.672546323228644
2016-12-18,0.0,124.5763014842399,118.58735422353969
2016-12-19,2.8548421045202668,66.15464221818647,39.53947774117268
2016-12-20,5.367893667864311,47.45934808301361,49.28538186804762
2016-12-21,7.048037148028874,134.06241188501653,120.40134520934127
2016-12-22,0.0,71.76484289659344,39.07524547497541
2016-12-23,5.298337904239331,460.4437441618546,166.7509333521913
2016-12-24,0.0,23.751480750886817,80.8979254760954
2016-12-25,0.5460004435955954,98.89484818650801,126.12595973762164
2016-12-26,6.449872890875136,19.534986430006068,3.368098022868333
2016-12-27,25.476017043038198,37.89904406702095,52.21879274471459
2016-12-28,316.3252804216402,1.4942812354197144,2.8012025480296843
2016-12-29,46.467300202489945,7.509651201044617,6.949457814640542
2016-12-30,6.5774735313706385,55.1305383674712,77.7060581794559
2016-12-31,13.551643737949584,207.74820887147203,200.4170550321243
2017-01-01,4.064981743037875,73.6908473742338,87.94232663433695
2017-01-02,0.5643787188264282,47.0626203363592,246.40182551200118
2017-01-03,0.0,59.04628265139615,56.26457702038853
2017-01-04,0.0,44.51829396123471,88.38362683734022
2017-01-05,0.0,191.0553411551615,228.1989687682852
2017-01-06,0.004348980628849824,622.8111355144517,535.6850132618137
2017-01-07,0.0,418.0251527567626,235.73472195227174
2017-01-08,0.0,468.5515355649202,143.11185354002637
2017-01-09,0.0,164.29234519023672,126.50788554536818
2017-01-10,4.908285946440486,175.6556833591386,66.29165255775398
2017-01-11,0.2077123801554403,121.68021786354275,50.02149437733729
2017-01-12,0.031182513558619885,22.891681686220434,25.17420806335841
2017-01-13,0.0,0.9544894817789553,0.0
2017-01-14,12.575639582099802,138.66376073181397,42.46260860128311
2017-01-15,39.66246618902928,134.6155706563957,51.37310232567226
2017-01-16,3.4188398545788186,471.1592523024488,467.91804409159374
2017-01-17,0.018612695229717716,130.2580880628744,136.9801357338068
2017-01-18,0.0,837.2100492334177,695.0711834996155
2017-01-19,0.0,334.6781551074605,280.34085662884127
2017-01-20,0.0,26.07869562141509,30.171908557167004
2017-01-21,0.0,133.0785136467855,112.98705490683717
2017-01-22,2.372506504009896,91.00596531200787,75.93899520260287
2017-01-23,27.412134506136088,162.48503721938303,230.00580020222026
2017-01-24,19.169925290468502,56.95706021455908,60.81629816867443
2017-01-25,41.49771685334595,25.6425115185764,18.724822150189407
2017-01-26,30.124495867060777,8.832540676998999,22.218734110278003
2017-01-27,8.307072412233548,376.2092766441376,324.14925654354437
2017-01-28,3.8975567768745756,554.9203077474604,377.6956563200931
2017-01-29,0.17675985409017883,7.971100349200103,3.0868346679557876
2017-01-30,65.33837827978944,285.9897090625386,402.2899451606317
2017-01-31,26.427623104140206,36.9771587688461,19.598304851706583
2017-02-01,179.03969750725977,95.30147591692656,120.1668647205284
2017-02-02,3.187735145043068,78.36472346188995,28.5523289602441
2017-02-03,2.5034155517029975,29.723945662909344,19.93347517693423
2017-02-04,0.0,14.084057525212588,4.996481834023406
2017-02-05,8.94056839257741,61.71763262541399,64.80977605219192
2017-02-06,13.400532207880552,77.33883951963644,29.856101847224036
2017-02-07,3.965859873203937,71.88461689704022,28.420906923018944
2017-02-08,0.0,51.63379507856407,36.85169907251112
2017-02-09,4.989416017560315,17.440418394186754,13.915953085591163
2017-02-10,1.4235663525869422,0.5099326989396288,5.2604620271516085
2017-02-11,6.402924734825962,12.678245531240472,29.244618178075292
2017-02-12,1.5350323373621158,0.40164193993971753,2.15746899302558
2017-02-13,0.0,1.1480785763782004,6.3079477649455935
2017-02-14,0.4082851605681031,33.497167248028546,34.69845484562952
2017-02-15,0.0,721.0287781967949,944.383437496614
2017-02-16,0.0,460.2226792889622,285.93525194228937
2017-02-17,0.0070802656786183105,114.75504028561559,179.84709415620972
2017-02-18,46.47599882534172,120.33972104641761,88.9027534834059
2017-02-19,0.02746057440458505,381.75584815707606,292.2928904032079
2017-02-20,40.53684444091886,37.190004612617344,33.7646500525296
2017-02-21,0.0,9.828583674468542,1.90001263259684
2017-02-22,0.0,122.11951512875766,77.65802592940206
2017-02-23,0.0,512.7097020808887,441.6262858016481
2017-02-24,3.419545216644265,11.949736534842389,10.878559481915753
2017-02-25,0.19578505104238336,4.722203716459011,10.386653664869343
2017-02-26,12.009240799285799,132.8709765950682,102.82691152416552
2017-02-27,12.735624099232234,123.85859728424917,146.63395453888236
2017-02-28,12.74168547157668,33.61738656537806,20.35314000859836
2017-03-01,1.5418222083374202,119.44418883794853,108.78016295413205
2017-03-02,4.515198471259512,90.83097863480037,147.82443683851776
2017-03-03,0.01771016834068858,45.82474875167425,36.46895821448338
2017-03-04,0.09939474793822885,3.380216353495602,8.960569438755762
2017-03-05,0.0,335.86302625331956,212.14220540632653
2017-03-06,0.0,554.1484189240829,438.71759079762535
2017-03-07,0.009064703393192236,132.54251575093028,156.36198656502773
2017-03-08,0.0,403.4871594576025,303.5607665719338
2017-03-09,0.005605632258999732,147.69138713128012,121.56272137942162
2017-03-10,0.0,190.12389174751615,74.30931509285132
2017-03-11,0.0,56.51307696316083,116.16990002382148
2017-03-12,0.0,264.61184185766894,197.37588543303303
2017-03-13,0.0,9.895184420785416,66.33960803107318
2017-03-14,2.6878563913781623,22.256648353908375,75.88208619698408
2017-03-15,0.01648595885447393,132.72830194164175,98.93301862486526
2017-03-16,0.0,28.913130070381015,45.17763361090927
2017-03-17,0.0,20.05362191784523,48.695242885743035
2017-03-18,0.006051262802392507,22.813220499061316,10.228351143130647
2017-03-19,0.0,9.297524501683684,1.5458302453222288
2017-03-20,0.0,0.28897757492517767,0.9223784740688733
2017-03-21,54.11074824067504,70.34150472648531,110.80264364234621
2017-03-22,18.49988503470099,0.06297687673757199,1.080970029435773
2017-03-23,0.006785330709474178,0.0,0.0
2017-03-24,0.18881458900541154,0.0,0.0
2017-03-25,0.004072948809592955,0.8605473248854928,0.0
2017-03-26,0.0,69.10093839743392,67.45808197952672
2017-03-27,0.8078901309771273,237.03444092641237,106.51058913930612
2017-03-28,0.0,186.50203653569278,192.70956078051861
2017-03-29,0.0,30.58757628188303,16.37859850816026
2017-03-30,0.0,57.904556560893305,41.67089031737985
2017-03-31,0.0,67.55774147425716,54.35875418315152
2017-04-01,26.405292329900078,102.64114743259115,46.52856830750359
2017-04-02,0.17923578314068034,32.14708229487122,16.504612200468486
2017-04-03,0.0,192.6596104618118,88.6253824009148
2017-04-04,0.0,107.98398758959866,102.91172697408521
2017-04-05,0.0,527.0861440062995,423.24597409231154
2017-04-06,0.0,135.23894467561144,88.64238356485778
2017-04-07,0.0,16.807690217089746,50.60658976836609
2017-04-08,0.013313521737576928,1.0573570337220144,0.16108405986870544
2017-04-09,0.31168340273267015,0.0,0.0
2017-04-10,0.0,0.0,0.5835666407659216
2017-04-11,0.04454935750653667,0.14665702256289395,0.32545715181903606
2017-04-12,11.906248886913849,33.20408013686833,33.41417740386667
2017-04-13,9.23989051248321,140.5604166626459,127.38125034707926
2017-04-14,0.0,298.35899214311075,253.05883319235707
2017-04-15,0.013047087926668855,154.01499147377467,48.021097562845476
2017-04-16,5.365510183345537,3.360002738213822,4.651554192071484
2017-04-17,228.7437610346551,0.0,0.0
2017-04-18,5.8335381735804495,0.20465875048882406,2.320900350685093
2017-04-19,34.51541327591166,3.128576086443875,1.6530744819262488
2017-04-20,0.008520866768800619,8.445610860590877,14.268339704045314
2017-04-21,0.0,16.51821038091607,27.935565019943514
2017-04-22,9.625275453514368,27.079710937771402,155.5873426789219
2017-04-23,3.1629847060899934,6.981523749385426,11.438258294754982
2017-04-24,42.980748453447895,0.0,0.0
2017-04-25,5.1033548992400295,15.741998861429723,2.136829447895082
2017-04-26,12.879917523028913,109.1419717539912,195.81055730854095
2017-04-27,79.04546347251735,16.061753058150824,111.66725777190868
2017-04-28,22.43882538915729,57.96105742925713,97.94142374681533
2017-04-29,0.14349647700961385,11.05826333765927,23.935422675123494
2017-04-30,0.0,14.566238373164603,26.604991463120207
2017-05-01,0.5577219107633462,63.618897916771225,57.57658828544882
2017-05-02,21.441482552335412,45.75772426439369,74.58733793303641
2017-05-03,81.23553840435845,143.8575473830634,187.8982048722478
2017-05-04,11.694512807728607,2.8142949597166464,3.780256685866728
2017-05-05,19.017507877517655,137.05898263803113,171.13887979451894
2017-05-06,19.00199742610853,20.26629322790817,27.926498024209035
2017-05-07,9.32464568828208,110.19782121379383,156.00197888082008
2017-05-08,0.35864626539767314,54.46204656668803,161.09046343989908
2017-05-09,14.090691215481579,178.83248135412163,159.06460195639264
2017-05-10,87.3659268040811,35.315970831708945,29.029221088975547
2017-05-11,29.819045494728424,103.22402797291873,144.91208400012056
2017-05-12,0.0,254.6576182248564,245.46252584258994
2017-05-13,7.346190184092592,92.69060483186142,156.79080621346355
2017-05-14,33.296597780020704,31.72472361990586,32.94501524196419
2017-05-15,0.0,65.22269889017339,201.18832815966562
2017-05-16,63.46287784967954,51.407266111713156,114.40737288603341
2017-05-17,167.1284114804086,0.0,1.297550731657613
2017-05-18,95.96787188130041,0.7833722985309103,12.087148705732476
2017-05-19,305.9083627829454,8.233680033401068,15.653898171016149
2017-05-20,317.6911395567953,238.17351643558553,279.03044913578964
2017-05-21,287.77513771392734,40.833533064649984,99.83356898568375
2017-05-22,166.69338689451695,326.6630708596453,310.69979844642256
2017-05-23,87.68434490975747,12.17067445973634,24.312850493829227
2017-05-24,90.17969443581322,428.3922530464504,224.78438951172217
2017-05-25,256.624550067085,3.719185093645993,1.9888701958481056
2017-05-26,259.27647914494935,20.717995571995914,21.127038320787406
2017-05-27,1009.1344914142686,32.73714487731692,43.54739901559859
2017-05-28,253.2506601104289,55.445103807411655,73.29223313774712
2017-05-29,52.99027546409988,38.270656826939046,77.93895726197304
2017-05-30,288.91242350021764,22.12617842482013,60.56161994114001
2017-05-31,108.2023525517707,2.396214588828709,11.478110167256013
2017-06-01,13.306539511750524,0.8990348207620763,1.7528703572349975
2017-06-02,56.98034992385819,57.36172307432876,43.50548305326296
2017-06-03,37.1368360966881,222.00171483458266,144.62897661291117
2017-06-04,14.354343948476126,51.33374395860513,95.00340393743636
2017-06-05,23.786918181478104,120.01525547193445,215.56501916046776
2017-06-06,0.15662061853492715,38.91634803138703,153.10691612338888
2017-06-07,0.014236737556121915,253.60285087253737,340.3071668310073
2017-06-08,6.575544460777664,163.0869937338848,137.26671150620203
2017-06-09,59.767392860479724,21.841766421502758,17.583218052053255
2017-06-10,108.12910362981981,0.0,0.0
2017-06-11,0.0,22.672015480373222,46.8290916448162
2017-06-12,1.0383197121606196,75.90484073322281,59.91261994127759
2017-06-13,19.367936823375064,0.1403168128884357,0.0
2017-06-14,83.19497376383225,22.385429941618398,61.67708364902026
2017-06-15,172.62779647513918,18.63711706922931,15.773398011798836
2017-06-16,7.1195605837704505,4.79562526069611,13.452118230097506
2017-06-17,5.057561653625231,69.38896323946625,106.70018529429021
2017-06-18,16.595873994911173,85.12463921709023,113.52859165334505
2017-06-19,29.786115403049504,8.285212406999038,2.3323371346714428
2017-06-20,0.8214113432640904,155.9034968741798,69.0682161042826
2017-06-21,82.65584541835393,104.22882221809961,129.30051532697746
2017-06-22,118.40405114585003,274.9473031990142,139.3459018331626
2017-06-23,270.9682013548015,234.2066301187508,417.14197924398354
2017-06-24,0.0,0.0,0.0
2017-06-25,81.87430630681102,28.952171898642074,26.10761158740802
2017-06-26,0.8368593810940068,36.28315876595117,48.60966165518795
2017-06-27,13.895783638324906,21.83730132212281,30.942086391078618
2017-06-28,164.4819781619433,19.312712043641586,32.02527599757985
2017-06-29,156.34226390133855,289.16841396889674,229.78331055026115
2017-06-30,0.45958446687267673,163.96807927670687,398.0781569778506
2017-07-01,55.95194514126372,476.7925301653595,352.3448379876379
2017-07-02,49.871111358016115,164.46588565992275,121.35865526556474
2017-07-03,162.33271203362696,0.07859386898312173,1.1303041653808379
2017-07-04,40.48732816858376,128.18418305287722,60.97503004457684
2017-07-05,133.25177780554094,39.146299339565836,59.47962175229056
2017-07-06,10.698802875283876,178.1914934603122,318.3666326599545
2017-07-07,3.1696778511371777,84.16058804960592,37.50685155871176
2017-07-08,57.66317238905563,129.62696304622847,109.28896573049518
2017-07-09,5.230568199213649,3.0438437122601294,5.27287867429683
2017-07-10,24.254838199559543,121.59875681277792,226.5013892164508
2017-07-11,30.459938088470192,42.33221656437449,13.074890983005504
2017-07-12,157.55920589144978,101.78711233025955,174.02602008708473
2017-07-13,35.866474822819065,53.398593374862976,56.81172690477517
2017-07-14,180.64285828710652,59.31211795731495,108.08914445408837
2017-07-15,112.9577995143678,83.08875754133986,54.61539730648723
2017-07-16,183.1180693774629,11.947470133483648,14.949488307169837
2017-07-17,18.515737028415604,187.52895979447797,161.67379739578817
2017-07-18,88.80878878059275,78.1479201637238,63.762599706980446
2017-07-19,172.5702117740933,53.79158231109499,70.99074226940223
2017-07-20,84.74709803337926,0.015257135681484058,1.5226136374903454
2017-07-21,69.64099432086665,31.700387630538042,23.83780602707777
2017-07-22,210.58554851274687,76.30546717587197,43.480468337314306
2017-07-23,0.7365020188418302,0.15729016843049423,0.0
2017-07-24,13.876739938238149,22.0120374619254,18.571756698222167
2017-07-25,491.4530475873751,14.900156749095844,3.314684538834634
2017-07-26,104.09577583917077,0.0,0.0
2017-07-27,395.8477528144188,0.0,0.0
2017-07-28,1196.3151450954226,0.0,0.2614639582481861
2017-07-29,997.9372223884831,143.35146639375347,255.1268209809239
2017-07-30,671.416427478063,20.16965836215867,53.4972801314313
2017-07-31,372.2139034327174,9.56955730962188,30.38104219476327
2017-08-01,384.3499316442048,2.6082057745560356,0.0
2017-08-02,118.60083419486573,64.00897734721188,32.57815086295965
2017-08-03,23.86862225826185,9.881366929989088,7.6255101735565445
2017-08-04,134.22700522861874,17.16864603074643,122.61547919814366
2017-08-05,123.37935962844806,62.55942170516305,61.10195110971819
2017-08-06,2.2854326169861374,80.61186854547192,122.54828947493176
2017-08-07,49.38833558874045,23.480662892458472,30.238856179373606
2017-08-08,37.750836626875085,35.144973660646215,15.69021355196441
2017-08-09,47.27643952131971,72.34649296334611,89.75048876800749
2017-08-10,0.0,10.083782245047953,14.37959693837265
2017-08-11,2.3028434560445747,2.382167314823437,0.6564452399741265
2017-08-12,31.94497159359392,54.94253864212941,20.033345336226255
2017-08-13,29.973148351540665,26.934693377950925,52.51336675741801
2017-08-14,223.0575326600732,43.97644493796609,48.87028781848542
2017-08-15,22.928382168067866,56.0427126978697,103.80541056766589
2017-08-16,70.27996056520345,27.48943920663223,35.241844634903956
2017-08-17,3.4091691914891222,40.730099154084094,24.09751665641796
2017-08-18,37.77309183361244,52.15371698070421,124.03594324162202
2017-08-19,47.298942017764986,87.85672734377412,56.15659445499415
2017-08-20,1.068433610225353,52.36043159575331,53.50572341622659
2017-08-21,872.8505612370557,171.4699571330557,159.0642271372548
2017-08-22,241.775915777928,163.00112568248406,82.47804537229497
2017-08-23,55.073260981316444,163.44361527635175,248.80970919710924
2017-08-24,230.39017041337806,167.74882193704838,188.16690605258813
2017-08-25,366.5601095160431,14.50710625563686,53.4998644565577
2017-08-26,31.172855746361517,24.791846686201133,41.81386254531502
2017-08-27,3.6986886217447323,18.2607874022171,20.612175499020605
2017-08-28,53.5179239703763,40.530247805146836,53.04870017127091
2017-08-29,140.91292945660453,141.72073527098647,96.81185384795342
2017-08-30,240.71342445888126,0.7049556683174706,14.80685330677297
2017-08-31,319.6050022158805,0.613957883812222,8.692507366201584
2017-09-01,540.4395875455347,1.532697763367604,4.15513755804788
2017-09-02,146.8402162479166,35.810024857049875,22.12812379196845
2017-09-03,0.0,6.861523217363321,20.436828265077697
2017-09-04,123.24228522784549,206.18531901845822,107.39397100271367
2017-09-05,590.8780590963503,40.73180166252046,69.86190924730447
2017-09-06,19.770303373812233,23.98938066686095,17.27168195224503
2017-09-07,0.4254584127157664,17.755966812254414,80.15649653473112
2017-09-08,0.0,171.8577854322351,201.54475550975616
2017-09-09,0.02361536375588336,161.33725660120544,124.85232676216368
2017-09-10,66.81897764681372,38.60264021982789,87.99186582208176
2017-09-11,12.400930071506332,88.75251742879394,113.40328700135719
2017-09-12,33.810589351262514,23.424567622158364,16.673341458779603
2017-09-13,7.4382281009752385,15.584255444673683,34.73373642179407
2017-09-14,216.36552447098094,189.96942361824128,286.0883221249309
2017-09-15,36.89853548514179,35.32076090032404,51.85981538457777
2017-09-16,43.801917408918,39.63515979028032,66.24513555994973
2017-09-17,31.36493058638139,55.070467349568844,94.93958405218245
2017-09-18,0.023773693269298922,179.0122575722193,190.20186472137502
2017-09-19,206.06067458345748,154.85863452655053,108.21136481487471
2017-09-20,94.96100623167156,59.575639099000476,167.24359144615568
2017-09-21,34.9887116060229,124.75429043374044,101.67099152457862
2017-09-22,73.1332179989633,158.9891674358383,102.16595233594497
2017-09-23,49.70404076226646,0.0,0.0
2017-09-24,87.13127459948365,83.88702823804775,78.87615926586474
2017-09-25,46.899040602519015,216.55235947921815,118.08487183971644
2017-09-26,12.054110353643244,33.40436937686483,58.39904030153061
2017-09-27,35.59237424788937,18.865634017311066,15.32375168502744
2017-09-28,299.08577291986467,21.234613850182697,57.926340515835115
2017-09-29,14.695629463867009,80.81221738068955,97.50362698876413
2017-09-30,0.13353267513062597,1.838552961000812,1.1045478429443796
2017-10-01,5.136861977339491,88.16748672605976,138.3064881878984
2017-10-02,60.540781843347645,9.06209533770565,2.438210529320448
2017-10-03,36.70113454466342,300.3103610555174,181.63228680720442
2017-10-04,73.83653485250613,0.2935462768369984,0.6658927420678649
2017-10-05,136.66206149551527,75.7061519698192,210.21954372157336
2017-10-06,9.109545850334282,71.02425912246404,43.43498225483253
2017-10-07,89.80998198657441,4.947489375653475,4.379954683301189
2017-10-08,44.616433521170066,114.82523364040692,49.86285234522721
2017-10-09,148.77432291249025,175.1219060241941,76.79680672168072
2017-10-10,32.67649161710767,5.618314034382816,0.0
2017-10-11,141.96021977757428,25.33911915353165,29.511994707766252
2017-10-12,874.233407744914,65.18135360295594,103.94301780880573
2017-10-13,180.51832902746116,16.738329333278973,7.60611460139864
2017-10-14,111.1308186103172,77.80142691389845,119.42544695871382
2017-10-15,60.46165949578159,201.47491044960478,87.5634079931844
2017-10-16,2.426017812969398,189.08188632165968,103.37695168060007
2017-10-17,15.50918072899066,62.314137032851875,63.758471344777185
2017-10-18,1.0929764023274622,189.8010822039819,187.73138845710915
2017-10-19,5.639827282198014,44.135369382828124,8.73096716015415
2017-10-20,99.1298649360008,13.169130400706656,11.947787104962437
2017-10-21,53.22050483904976,32.91613432541195,17.2966098451416
2017-10-22,1.224053510123334,0.23519450025596167,1.8706675306189904
2017-10-23,3.85400630651681,9.696564810078135,8.622562394558807
2017-10-24,1.8723284624888403,195.26598581306547,110.18302966156219
2017-10-25,31.974930866722488,24.414011333299722,31.504527040394276
2017-10-26,0.7752886070184345,2.002408655264632,5.7774019393444735
2017-10-27,0.0,125.67137682767726,155.56357891384343
2017-10-28,0.0,52.44405298647674,115.23999875263104
2017-10-29,18.83071477357243,67.31109377894948,119.41310443957539
2017-10-30,0.31595707778706933,469.05950095436793,349.15189076924946
2017-10-31,1.4586826685237044,29.0998962688823,25.40305096101166
2017-11-01,82.73177315272893,133.07419034332153,199.17569187709267
2017-11-02,73.68309736951007,94.7358304050129,67.23526895657989
2017-11-03,173.2643126546463,19.513883945027832,49.31370054501601
2017-11-04,130.09102623903158,34.37351398694185,50.67722766574643
2017-11-05,241.5659309006856,123.16645831081708,139.73074969372374
2017-11-06,3.9141038579325524,150.49442312368765,102.06689738830481
2017-11-07,0.031703735726320154,58.57434471039904,54.70195047137807
2017-11-08,0.0,21.478228680229936,3.8143202045754157
2017-11-09,138.60855715575457,9.13886129432045,9.865037467707875
2017-11-10,56.328971504815506,136.2284186442379,127.09076426131716
2017-11-11,10.018667115493953,187.4505004279698,179.5175789609531
2017-11-12,0.006112830380190852,27.390432282398812,17.21084023315599
2017-11-13,0.0,39.831538709256016,25.562864252003155
2017-11-14,2.0545116953136633,11.178504074986275,6.967225496051382
2017-11-15,10.843719573314589,229.61372031713196,222.14749735965808
2017-11-16,0.0,265.44653452997625,262.21449163386626
2017-11-17,2.0894220791254576,11.759880555948252,22.56611245680451
2017-11-18,4.975362110697279,12.12209629164383,14.057624700165327
2017-11-19,0.12531695827361078,29.962623324790023,33.14752331123934
2017-11-20,88.32812728210628,351.3485113453017,342.92706256501396
2017-11-21,48.616811265693734,50.21298296178283,101.29364635345841
2017-11-22,6.488304153565438,10.639834085707609,1.1388584201569034
2017-11-23,0.013207390161553437,30.792176646206222,13.402393581797778
2017-11-24,0.07043028856652224,36.46923559739185,68.04789985201727
2017-11-25,26.351592677429622,9.17073219661185,19.764226191913536
2017-11-26,2.9927441537205426,73.85296477065256,64.90662991421894
2017-11-27,0.0,55.91035759967306,76.97619924135249
2017-11-28,0.0,290.3905623967469,147.32021432313115
2017-11-29,22.8226318995624,10.646892664460799,6.025875003096467
2017-11-30,8.568247014825996,209.7276921931934,216.891639095735
2017-12-01,2.3060044225010357,15.182829890797734,3.0121583216067993
2017-12-02,0.0,33.720498096330374,19.707792903447782
2017-12-03,8.119250806545583,26.05308857642615,21.75663606138401
2017-12-04,0.986414894680124,0.9335746652052808,4.952162579921348
2017-12-05,0.3497333059038235,171.89913313190928,346.5781100586615
2017-12-06,0.0,47.48469676142154,89.1937981604207
2017-12-07,16.086485616622433,0.0,0.0
2017-12-08,3.1605200705465335,2.4691623190174936,57.380909357586795
2017-12-09,0.38068450441108775,15.652293623671703,20.322980222027443
2017-12-10,1.3055012191146,180.52218643007546,50.50864306699883
2017-12-11,0.0,136.1302120525375,104.9578375479054
2017-12-12,50.949131985214095,57.33855652337961,57.04138996267121
2017-12-13,0.0,212.68496330170763,165.9387780346917
2017-12-14,0.3098965392084765,295.5404202909809,85.53225268603363
2017-12-15,0.0,97.99416804407898,23.882499294042923
2017-12-16,0.0,0.8017103153726329,0.2130425393002705
2017-12-17,0.7716384940832592,0.0,0.0
2017-12-18,63.521268536967625,188.22761053153178,68.23387915681371
2017-12-19,40.00649054518893,16.471684105311464,37.155234515418954
2017-12-20,13.421383675941625,167.81016178658834,187.73563431569178
2017-12-21,0.0,899.2968173422832,855.0980376985632
2017-12-22,0.0,132.97871619062465,94.41063807642243
2017-12-23,4.95279828194649,76.71059598658867,110.61437435917318
2017-12-24,1.3474781548172847,25.941236450738117,16.16530812166931
2017-12-25,8.445704779317303,21.4216451381035,36.79206998536722
2017-12-26,0.68307139586843,103.83523547508028,155.48446586492489
2017-12-27,0.03116713031645744,68.99991894145258,73.2320104114887
2017-12-28,0.004714748726562321,32.54115893247099,22.904149675832215
2017-12-29,0.0,11.475449526262848,1.348577492445418
2017-12-30,0.004245546993272396,24.242607388100605,16.29514837099676
2017-12-31,112.16570864814467,88.73408147940052,34.082151266143
2018-01-01,0.5759857071459819,702.3331458050274,337.48868896230414
2018-01-02,0.0,46.95972071711725,61.8622917143548
2018-01-03,0.0,60.81585510917333,44.79503922852663
2018-01-04,0.007875297600922346,17.334666346372824,12.414105692452104
2018-01-05,6.666438599136218,136.33039313154256,155.70207121236646
