date,Abra,Agusan_del_Norte,Agusan_del_Sur,Aklan,Albay,Antique,Apayao,Aurora,Basilan,Bataan,Batangas,Benguet,Biliran,Bohol,Bukidnon,Bulacan,Cagayan,Camarines_Norte,Camarines_Sur,Camiguin,Capiz,Catanduanes,Cavite,Cebu,Compostela_Valley,Davao_del_Norte,Davao_del_Sur,Davao_Oriental,Dinagat_Islands,Eastern_Samar,Guimaras,Ifugao,Ilocos_Norte,Ilocos_Sur,Iloilo,Isabela,Kalinga,La_Union,Laguna,Lanao_del_Norte,Lanao_del_Sur,Leyte,Maguindanao,Marinduque,Masbate,Metropolitan_Manila,Misamis_Occidental,Misamis_Oriental,Mountain_Province,Negros_Occidental,Negros_Oriental,North_Cotabato,Northern_Samar,Nueva_Ecija,Nueva_Vizcaya,Occidental_Mindoro,Oriental_Mindoro,Palawan,Pampanga,Pangasinan,Quezon,Quirino,Rizal,Romblon,Samar,Sarangani,Siquijor,Sorsogon,South_Cotabato,Southern_Leyte,Sultan_Kudarat,Sulu,Surigao_del_Norte,Surigao_del_Sur,Tarlac,Tawi-Tawi,Zambales,Zamboanga_del_Norte,Zamboanga_del_Sur,Zamboanga_Sibugay
2011-04-08,0.16866517556377872,0.37978576506550604,1.383631136893565,0.0,12.49170476922365,0.0,2.268019451478193,37.909327832218324,1.8552898409169747,0.32320792227983475,0.2502988362483841,1.1875169886483086,1.3046367168426514,0.31352286423115355,7.5963349082253195,9.837070735222703,3.7906049957372825,27.09628746629427,31.785638407206854,0.23238655924797058,0.0,103.94858788662269,0.5154538185823532,1.7264088319911468,1.0886471134356477,4.13940052621553,8.760161810233944,1.2859274055118912,0.12034104456977239,10.318418620041061,0.1488851714134216,6.183119512134128,0.6258029178590389,0.09948699315388997,0.003906970109041714,19.207111884510446,1.7904751834869383,0.0,5.3663741691143745,9.355278109276243,13.696299166378388,1.4375950743543342,19.2710662565921,2.249841962105189,0.08839508562057928,1.0918005020060437,4.9152858743242405,1.95694911892941,3.5332573987971783,0.6593778105194379,0.14246667205513297,15.569627200112196,3.8540121350023484,7.799191802483183,13.506772891380066,0.0,0.0,0.942617169711471,1.5814370940429994,0.20452847576781408,14.749342547781643,31.11754309145131,11.688137666745618,0.0,4.740353052048957,12.082769920712426,0.0,3.988744312808628,12.830008854066705,0.9610517849660901,14.513243742515705,7.783473535017532,0.0,0.048897240796814796,0.19588846578100935,24.702974921778626,0.12235141508013223,2.2425851228119305,6.171805977293876,3.976304794257542
2011-04-09,0.0,19.780739795549117,37.44595205436633,34.28237062342027,184.83463301614063,14.256162136947555,0.0,2.9005535863825185,19.867561427825084,5.103512957692147,102.50307070780143,0.0,35.35606384277344,0.0,69.59998661883468,6.496896295372499,0.0,54.80704758287142,134.37178082316444,15.39454460144043,14.711144077150449,156.4667043216893,33.44213564282372,1.5106656914171963,21.292045040564105,40.64507431344888,45.64843797683716,13.061109639980174,25.294105287582155,136.98587925526323,0.0,0.0,0.0,0.0,4.5010636262311285,0.011102541153040308,0.0,0.0,56.60071118533871,57.58632722126056,85.10341854665762,41.647029414772994,109.90385020344038,151.1034395266802,47.47596836390932,7.353419293748571,29.96060383547643,29.07014296742415,0.0,0.5526835218339332,0.0,94.76964325615852,48.57784521579742,1.9850597119536897,0.1526824090369912,71.36488548464138,98.97199740184053,83.18983200815754,1.9174276831174137,0.005416938122486908,75.69430215398691,0.3011614191801028,24.84182308803905,104.43184696544306,72.65710884463945,41.688707315354115,0.0,138.33086831229076,59.12263552715324,14.313268232631355,80.15938679279726,316.5554530156123,12.365847185167965,15.036775928476583,0.46750436418305036,881.5783819901316,0.49352848015243195,12.753347600820852,35.23821052618787,22.392762809429527
2011-04-10,0.0,8.517768580922967,0.4222726220066108,0.0,0.897576809486496,0.08662475081923093,0.0,0.12359221228237807,0.0,0.0,0.0,0.0,22.785404205322266,20.65182064395202,0.0,0.2443989896719609,0.0,0.0,0.0,1.6683578491210938,0.04101003262034634,2.0446157054822955,0.0,8.390908490056576,0.0,0.0,0.0,0.0,81.75390546284024,113.04658811263619,3.1215495967864992,0.0,0.0,0.0,0.9139899373357836,0.0,0.0,0.0,0.0,0.0,0.0,67.60110033319353,0.0,0.0,1.9619097435135946,0.0,0.9459530191057047,0.9003351833043476,0.0,5.060993117570488,4.330087070960503,0.0,26.78319825149245,0.07609315088083005,0.0,0.0,0.0,0.032735476748202444,0.01845015359647346,0.48626734839723146,0.533184720109628,0.0,0.1705780181017789,0.0,47.08058932174145,0.0,3.712988765151412,3.214052706956864,0.0,91.67496804015276,0.0,4.68586962563651,36.59882235664853,4.355207832449157,0.48466832826496553,19.754845167461195,0.8135058579685018,0.9099241734230925,0.48293368399670694,0.22184062341474137
2011-04-11,0.0,0.9898092850394871,8.423719281793138,129.2040812548469,188.08398302024767,218.54962608851298,0.0,0.0,0.21498131437585985,0.0,5.676348635618636,0.0,180.66957092285156,7.628603667020799,9.359621789974053,0.0,0.5056892179742474,17.35745195569939,61.84023290899303,0.0,118.89815320466694,71.25974498811316,1.6507165999639601,28.042011472913952,29.405706264755946,29.274288485549977,25.619313650443903,30.058433338447852,32.705664816356844,213.64647828412976,123.90601593017577,0.0,0.0,0.0,148.03904246555942,0.0,0.0,0.0,1.8576795523864211,3.639158113831614,6.690144366204144,109.59722785239524,12.779101949677505,6.998151455170069,256.1144642634347,0.0,3.7685538036808084,0.18450760439540564,0.0,69.73333365609946,37.059021256186746,18.486660742398463,370.246390024821,0.0,0.0,5.1158631789056885,7.37580608059769,15.20895497320468,0.0,0.0,5.954091671791823,0.0,0.0,42.808642699501746,283.17069832553955,19.652129236857096,9.577021881386084,314.45721617199126,16.658132227859056,26.221353449233593,13.2673327615656,7.394568610500979,10.636345890905126,4.566628606666042,0.0,25.091530448512025,0.0,4.34592590155257,3.59564306830938,2.0484637314418577
2011-04-12,0.0,5.205541369472097,5.015560743051495,47.08452092899996,140.37510424462434,27.597872862544087,0.0,0.0,7.863594357026826,0.0,7.563618297199553,0.0,111.18954467773438,48.50895756169369,18.621955244881764,0.0,0.11486614526916736,21.336610080143593,59.413119286165106,6.2905988693237305,60.080817373175385,172.32657585769405,2.198412595476423,53.19565060749146,4.333055153489112,10.805324560997823,21.47462053963395,6.3112394180562745,91.89353749108693,210.37746783514712,37.82691604614257,0.0,0.0,0.0,51.540313191692945,0.0,0.0,0.0,2.4678394867343156,31.150116048657328,40.68354445676075,104.71313814203789,56.25208839930204,9.604462525783442,176.81790825395552,0.0,24.652738145961884,6.837574755207877,0.0,47.097626609864484,18.214332857998937,44.80508146863994,439.8259267277188,0.0,0.0,4.073475190985058,6.158129630978725,1.3318392295740504,0.0,0.0,6.359920351198932,0.0,0.0,22.31341026479548,186.8620846786163,23.535533923194524,13.80487604494448,246.09969248090476,30.926608559713202,105.15931074586634,40.86973012444432,11.549248001792215,35.93625802938649,15.371058335122857,0.0,25.03423540215743,0.0,17.92187694542308,24.979409983727788,19.261172038204265
2011-04-13,0.0,37.043801741166554,63.02621888519161,48.2567138671875,8.836526714752768,25.855152940503054,0.0,0.0,137.45188238861365,0.0,3.3135491952621683,0.0,3.2970330715179443,16.954687397730975,15.34693767498066,0.0,0.0,0.0,4.708121336762681,7.553951263427734,56.741499348690645,19.754452689749296,0.7996408507937477,8.610260327657064,51.50842855193399,31.02041263514778,20.196577437588424,56.7940489716,92.6479748922681,5.3539942009014325,21.102512588500975,0.0,0.0,0.0,39.82911044890038,0.0,0.0,0.0,1.0963917184604828,18.512899971826904,19.580827000133223,3.407027403851773,32.1166098539966,3.3915082277395787,15.042723622607884,0.0,15.950995779341195,6.914733800995217,0.0,18.989188682780185,8.49161993373524,25.786699363679592,30.548371096452083,0.0,0.0,1.4946596253256086,2.6396534456183987,13.677702311435867,0.0,0.0,0.4966226474449621,0.0,0.0,10.328278118371966,8.158082106039913,17.53542356491089,5.213491051285355,10.793159462156751,20.046673432940004,30.859498272203425,27.9320659198644,163.48839063768258,89.40016789519028,138.8993445686672,0.0,189.3917380885074,0.0,59.4623600702322,65.9767812290023,87.52721030757112
2011-04-14,0.0,48.46182344459263,55.3033133214456,0.0,0.007727414926635884,1.1581411570156177,0.0,0.0,0.48325294885066666,0.0,0.0,0.0,11.366975784301758,12.752365815012078,4.269959264064764,0.0,0.0,0.0,0.0,11.098536491394043,0.19507433552491038,0.0,0.0,8.665471140313263,33.61271937326951,13.28012943759407,3.3456755764171717,37.47232237899745,126.94624922010634,44.570726631754674,8.932274398803711,0.0,0.0,0.0,2.900757304281376,0.0,0.0,0.0,0.0,0.7407276719936484,0.06631998900955302,14.016475749523082,0.0,0.0,1.5613437688877154,0.0,5.616260562353074,7.674281477035208,0.0,10.375912628204945,12.825402403497074,0.327109076760032,16.32047449114422,0.0,0.0,0.0,0.0,3.8333781832461646,0.0,0.0,0.0,0.0,0.0,0.0,28.263363751020734,5.906068015098572,13.109406577216255,0.21426181814500264,2.3524230298279343,42.76203292689911,0.05074847183344555,16.331071060973326,121.19040966585193,131.87645412528,0.0,50.507693240517064,0.0,7.105901351446434,3.220992396890589,2.801565272628136
2011-04-15,0.0,61.409297611402444,38.0445336885492,0.0,1.4609068996995407,0.0,0.0,0.0,10.035027460220755,0.0,0.0,0.0,0.0,2.614437691475216,3.282830032009583,0.0,0.0,0.0,1.5292972891587313,14.828023910522461,0.0,11.209233080754515,0.0,0.04150809153266574,19.464673375541516,7.779749816225976,2.6540505922720077,21.412887701281793,221.2737546648298,6.230328493026081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03159272926559776,0.005046156256697898,5.561997359864256,0.0,0.0,0.0,0.0,0.0,8.99199328239491,0.0,0.0,0.0,0.18925289448463556,0.08590661817126805,0.0,0.0,0.0,0.0,0.5662023227765942,0.0,0.0,0.0,0.0,0.0,0.0,0.4799754593340836,5.8007476903143385,0.0,0.777922686366808,2.3452914491554218,72.12114676384077,0.041139706877843005,11.342548531371277,196.05181995016994,108.45262949363045,0.0,17.139271535371478,0.0,3.262786292304557,2.8893159467034635,5.643085452745545
2011-04-16,0.0,11.526051721082846,31.352774035418083,0.0,0.2726454417282176,0.0,0.0,0.0,8.784473209206118,0.0,0.0,0.0,0.0,0.0,23.6707119830243,0.0,0.0,0.0,1.2527604373046637,0.9676743745803833,0.0,9.644444962016873,0.0,0.0,38.138107538223274,34.87339629995864,33.47147433093336,40.13900572282296,9.032748400218903,2.1400315096365152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.606464369614237,34.87897653674763,0.005215451565194637,50.523394054308206,0.0,0.0,0.0,12.569949787893114,5.376191667849652,0.0,0.0,0.0,46.54042358109445,0.18647409147686428,0.0,0.0,0.0,0.0,0.018414860655956614,0.0,0.0,0.0,0.0,0.0,0.0,0.4857775891929997,28.220044898986817,0.0,0.0,32.855512437103805,1.4033446671211556,39.0708934748831,9.15680809764119,14.36285932353466,52.455733988596045,0.0,2.6069306448886267,0.0,7.350037143257634,17.54221015904857,12.652602155253572
2011-04-17,0.0,0.07482504797547232,1.2958618402067734,0.0,0.0,0.0,0.0,3.277842492436083,23.627520342485617,0.0,0.0,0.0,0.0,0.0,0.20077131862764236,0.0,0.0059763868345306895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.982017586854371,2.3695995904940506,3.6032415965541458,3.4867816512231466,2.9785612954033747,8.477990070100647,0.0,0.21419032785627576,0.0,0.0,0.0,5.640210013268358,0.007088906764984131,0.0,0.0,0.0,0.0,0.5926999396466195,0.46510415303142294,0.0,0.0,0.0,0.3333065282007691,0.0,0.1242595726046069,0.0,0.0,0.3609819195487282,0.3231825431187948,0.0,0.08757667624673178,0.0,0.0,10.753461399893961,0.0,0.0,0.0,2.445239207798377,0.0,0.0,2.1130622620099446,5.306438896201906,0.0,0.0,1.0517797284043595,0.9528432839537321,0.8413009310792561,61.300109566032106,0.803753318125113,2.529699265956879,0.0,129.8120839972245,0.0,8.672685353474924,9.351188130083337,13.752035185975851
2011-04-18,0.47558058881340143,6.59756415257812,11.05779461854043,0.0,0.0,0.15695645339748404,6.661440746382225,106.8046882015535,0.0,0.0,0.1233579134769577,0.0,0.0,0.0,11.323972396726733,4.212110484411958,15.43796343456283,1.9320328979851813,0.003505888808468532,4.941102981567383,0.0,0.0,0.0,0.0,4.83412885462696,6.875677488104175,4.164663991478623,2.2488067608188693,21.489319309355718,27.437398994825166,0.0,31.667063496907556,1.59055169530817,0.0,0.0,158.84186577662234,12.95962353515625,0.0,0.44349776865613516,2.1070611374572623,3.7068078771382065,3.9833950419375244,1.212377591323377,0.0,0.0,0.0,0.516987802876029,7.041160501344375,19.597771874789537,0.0,0.0,3.409753972495144,0.0,3.4554778543011904,18.243252255195795,10.659058162557933,2.3746710454521076,311.1401231783513,0.0,0.0,7.009213452898592,90.9807009589403,3.423530734127218,0.12568275657567116,6.253367829427846,6.281339656739008,0.0,0.0,3.6420391804910124,7.340564640417491,1.040981695695889,3.1076138855574964,7.648035431183832,6.221206955287769,0.0,14.34507861890291,0.0,0.0,0.01108182426047536,0.0
2011-04-19,7.8746509623667365,2.665644403502875,8.741531417042472,35.385733646505024,17.34104920324878,13.735999579256678,108.2932057657907,242.44900588696942,0.0,0.0,0.577433088271738,15.383476415210302,54.505104064941406,37.98856104675093,8.488226202091614,11.285934673946931,168.81259370367798,14.266406863761349,18.468865127173242,6.849388599395752,16.171281663995043,0.0,0.0,17.095183112195144,19.07063489881429,19.101269030489057,15.268397724042172,18.493307943697324,4.538587365831647,67.16861123208844,8.59624656677246,42.73088338216146,29.91421351722769,1.6456922740406459,7.565095185626859,135.8749610771567,22.967325128078464,1.380149474143982,3.796344285708848,0.1854654443110519,1.4927140296099588,33.179655251604444,3.4605996775210945,54.56633362403283,22.795480713107235,0.06132111967878138,0.7177596711049414,3.969987846269144,26.056834551109667,13.04110897618056,8.279736990123599,8.616374932906844,70.81185461580753,65.71273683596017,106.80557864211326,8.904810080161461,15.361170945061286,110.58214690218934,1.239598335641803,11.425799710105196,28.334138371841203,216.60309199282997,10.469974653016434,115.44706289117988,107.78375083654463,12.770413884662446,6.764388525927507,4.365336713336764,9.082933095149224,14.29356963993752,5.01334041832415,0.6945050381994865,3.306902681127449,3.177505618366211,5.84590616373482,14.187440018904836,0.4196176117272685,0.12865498650663254,0.0,0.0
2011-04-20,2.477009426463734,22.928454576273683,20.904983572093524,0.21566768560339425,124.85561196157863,4.370196907940306,1.2617734975593033,310.80930290368315,0.0,0.33854391425848007,68.57366999018964,19.358811842070686,18.804922103881836,26.007702789808576,16.91594067455886,25.12020506771333,12.824295434915244,89.69720706193807,91.87904684639832,9.943753242492676,2.4159808049076488,62.840772534980154,13.177206125145869,31.51402042223059,43.41011651537635,42.97679119175652,32.64821430503345,42.40905707853811,117.62776486835783,185.77389251329626,29.97534942626953,98.07280504014756,0.0,8.23650541835361,11.473770514092676,328.7971375977252,22.51241436004638,2.235459454536438,130.2311178169917,0.7128718597694529,3.156121040499488,30.348318473328938,7.79256422264023,128.41377444145007,13.484871441633542,5.435689875420103,3.9251483895216777,6.900898159666455,68.38925984262049,35.16018937501394,38.165379561387105,19.358606647361405,76.48042676846187,32.61782437254644,97.32837747695834,1.982502659141776,10.786512744127874,0.0,1.797251942181828,1.346396427026531,173.06104270572771,276.496730947853,104.4817088690671,2.393338358402253,73.48480237633122,21.95592458815802,22.66246717947501,91.08384650094169,17.11010537671216,47.66728085034514,11.087699828703713,3.1133702358642177,87.0363726533217,28.84478248202283,0.47729409707559123,14.164772987365723,0.0,6.742239781885546,1.2618008957499953,2.836155981387732
2011-04-21,0.2691081004583242,165.4003655354496,220.21340121244097,0.0,0.04618096574444636,0.0,0.0,11.569109582352912,13.724788578278426,0.0,0.47237665876210166,3.7938468668195937,56.77324676513672,5.935531506412907,155.45152571046506,4.223884145054249,0.03642556752586121,5.232702723761511,1.9620631366567225,56.90039825439453,0.0,1.9748964309692385,0.11603220076788039,1.8637134959732273,386.8555294383656,368.98883282114144,264.3162567889103,379.51614386947057,467.9197750999814,244.98403580807854,0.0,4.643360229068333,0.0,1.8821826610300276,0.08587302931089134,5.139456476532133,0.17089654970169066,2.7546443824768065,0.5993275464101651,34.61560951691329,63.94898035043101,54.755581518944275,92.30881964476626,0.5167115231355032,8.415267422372233,0.0,20.415671111671788,62.90595821137733,4.050852699526424,0.0,0.4417746655352704,180.63665489716962,101.27860224412547,3.386834411014771,5.2219259889666425,0.1703364548654209,0.3056665961124771,0.03556832088241126,0.0,0.8285163640975952,7.149622353012336,8.327769365525782,3.426629385623065,0.0,164.23826436954448,145.66700214204337,7.47528902689616,1.2501848992847264,131.6124731074868,158.6456964048621,107.73849358587908,13.601186578924004,415.1522922405618,278.7539038450822,0.0607891126489087,17.345522027266654,0.04585062042414712,15.608696623900089,20.245135322081307,16.91722530239033
2011-04-22,3.1756272343945993,95.71585420751762,144.5024897857116,0.0,0.0,0.03279579643140803,7.6740588105695196,0.3143348472328478,25.229525259875377,0.0,0.045396569392663975,0.5024777762095134,0.0,2.7098651696976863,37.495636404954,0.0,16.242730070195737,0.0,0.0,26.546892166137695,0.0,0.0,0.0,1.6082151551609454,82.93968597325413,46.492645938781536,16.162955452184203,85.71463831707283,49.108473656669496,1.7113507427892636,0.19138721585273744,5.9137331453959145,1.1654408396901315,0.5284697087605794,0.009203327824444565,13.573277500928459,15.011189208984375,0.0,0.0,29.580276833071732,24.337260471229936,0.838922573023654,20.68497695589898,0.0,0.0,0.0,42.63453399755393,30.666931223780036,6.255128094519692,2.9987235166995405,12.33854826549431,21.240371259776026,0.0,0.0,0.0,4.111088474209493,0.8921531861372978,4.7896930588745255,0.0,0.0,0.0,0.22360898767198834,0.0,0.0,0.1907220900321322,12.268235020410449,40.15106960579201,0.0,12.509447977032965,12.685454780108309,14.853857967751159,24.813170197722197,104.67470147017107,277.2412987999295,0.0,26.81226368954307,0.0,46.894840436289975,38.98590192119633,38.69529231089466
2011-04-23,2.2125115625319944,12.532117379983896,12.226177146464545,0.0,0.047299026328826606,3.6036298552943014,5.234152242194774,2.896101160524448,21.212052511512685,3.1525433547794814,0.0,1.5785243992010753,79.52186584472656,13.401297293211284,8.326215179245194,5.6077623993431756,10.853494222707674,0.0,0.0,1.4650161266326904,0.5765441091437089,0.0,0.0024467175915127712,24.95678997039795,8.34202279015021,7.0513316577242815,10.271366578633668,9.361737194988462,79.63855925060454,288.06180205793015,27.84175262451172,4.071195019616021,0.842548467822977,0.5682970730463663,8.63924781663424,8.950039054849052,10.122165864944456,2.039219512462616,0.0,13.27358973179764,16.484072561675923,72.10103387223914,23.56156736597456,0.0,9.940428628906465,1.0735773938767452,12.540905879561308,3.179472411616465,4.209538222729474,31.804411156920395,41.10758130457494,18.350286294113506,103.8597964247068,18.259066564769586,2.0825362046097595,0.14349650546365422,0.0,12.76582452435296,9.024660592127328,15.145852086794722,0.04132953594183789,0.9805518021260885,0.14239225062456998,0.0,194.76737224057908,13.479520175570535,25.794729939213507,1.3522861259324213,14.838208187522229,37.94429619671547,18.003633326548012,60.9783778004832,48.556573581144306,32.593868107899375,25.429790410295883,134.08998911004315,14.511899930967699,19.67586232682145,18.752739058131667,21.409473419189453
2011-04-24,14.75666590380179,32.855756525936805,42.03526209594474,16.484874115270728,26.18833248637547,14.102523124279752,7.393960758697155,6.469969503267515,46.46908719823994,0.0,0.0,169.80674509684246,85.03471374511719,41.34045433998108,48.61287531666942,0.2154501548737561,13.830595235029856,1.8080462450421724,51.83143779301323,33.07365036010742,20.598672030264872,356.9940223068487,0.0,34.74254645932699,17.939346844499763,25.804093183930387,10.66936498684961,7.721909073767837,78.60605264088466,170.12440815288062,39.14388885498047,52.0821551683214,1.7671587622246228,66.23213670942518,23.796413518696948,17.398864329602088,21.5417194442749,256.03631384277344,0.0,76.84196053042432,42.085766231498845,91.25174571503983,15.662925697621564,0.0,18.930336458825916,0.0,140.70499891536252,44.07828601737148,42.83143830573422,48.40168087634138,82.40579413872261,17.291013134248328,133.55118952857126,39.24463770589952,76.8637973153314,0.0,0.0,7.575567762696271,0.7120361617117217,183.7992809709553,0.036055064900627355,19.344462527368304,0.0,3.350246758894487,143.78306036793717,8.03804833775475,166.99628391972294,26.171588091623217,7.0363627072703645,49.79643261269348,9.1999505136642,60.902245063286315,46.601161736284375,26.10196815884632,27.275291976781425,89.50466999254729,27.800318642485912,151.14506478545331,108.0030387186371,106.74359947780394
2011-04-25,0.02143363658983337,37.66036527430117,57.42052571353569,3.7219389729640064,32.86551051273524,1.728013431470011,0.23775716992311696,47.813883638930044,8.29529950378138,0.0,11.564778624678688,1.9495570940441556,11.371695518493652,5.268893731267829,31.61634031766421,0.4936434588301073,2.487131400278854,8.215177999528427,26.043086663489916,18.017728805541992,4.542068696858591,53.571588297359284,3.4682973407563713,6.318421555026141,62.68725165453824,51.68763127277807,40.60476599364984,65.14295692797059,22.054324846419075,38.339040050190455,1.7514943313598634,15.460197892718845,0.0,0.2382150247361925,3.550069336369444,59.300536626611056,4.061389408111572,0.0,3.6959315429087813,82.80459290205664,52.09174631441946,10.432379182856133,43.746939100232204,10.596711305471567,5.289942388654883,0.0,141.81961161619537,27.046426680204135,9.382097864288024,11.670927978164805,44.15862096222965,43.35802729202039,22.647644460201263,3.134055432574503,14.865211765433466,6.142164213092704,8.501344639942841,8.013776358043513,0.0,0.20194863953046352,5.293898357359391,44.929580308440926,0.2900515469637784,1.538157206231898,26.313160184196438,30.415512539091562,144.79292410391346,23.429053124927343,31.109891748152716,6.730100858701419,34.29535494845339,13.487676632868778,42.29621673319381,100.74056575609292,0.0,34.81015496504934,0.0,132.79843394565944,97.29586372755271,84.35863250156619
2011-04-26,7.820303808209485,60.35695814049763,59.621310219520005,0.0,5.587528857115273,0.0,0.47815921391512073,5.752670275297201,1.3972802118423882,0.0,74.1457007428725,26.72596095191108,34.3254508972168,13.279854150194872,78.46339315934615,0.005073977446337359,0.3871255436695703,0.9555779595614813,1.1046363776173826,89.99712371826172,0.0,8.446201543338963,22.34630199614025,2.222634125734873,27.37462235309861,32.95763421140586,15.964684769755504,19.558131668302742,18.732146157158745,42.28120586490105,0.0,28.53573920355903,0.19741190375911224,18.68451291508145,0.051753263437110966,7.892925395500863,8.727704474925995,17.21357010650635,23.847621461710034,92.0410182445346,73.77464038430652,29.171195195583586,17.88209661402905,64.48352490938628,6.441508437368773,0.0,84.1730473998246,111.28237983617892,29.972009329960265,0.7082653964518724,3.8307857234756666,27.103432962388705,65.06659408741527,1.752191325456932,18.041841098042422,39.69790383292595,54.44343885937109,0.08047419584574689,0.0,2.339322878477024,16.662616221307044,12.629551113099978,0.346094857562672,5.250299103693529,55.12969126260228,10.737553977966309,33.53885604717114,12.682065569219136,9.631505147570131,10.611186608876267,8.807118211055826,0.15784101749395393,43.38306063172445,61.79302858269734,0.07830932011475435,0.0,0.13690315476424403,26.580312665424415,32.72242705959135,17.658279711345457
2011-04-27,0.03798662392624662,8.883281531070061,27.987075515329096,4.232744111734278,0.030303137881733545,2.378843153078939,0.0,97.31337482445083,11.094779767027688,0.28458718210458755,1.552892954229451,5.650436395009359,35.99408721923828,0.0,1.3377459958002165,1.3240496844326686,0.2379298968333394,0.0,0.0,0.0,1.0269835063239985,0.0,1.2482106464249747,0.4944702208330089,19.424465342001483,7.319903768624639,1.2194111014975875,22.14052600882671,1.1837768100556874,41.804503883446124,0.0,15.903785294426813,0.0,0.4221861521402995,0.3155174701268436,26.542936847708322,0.41805358791351316,0.0,1.1458015259696928,0.0,0.0,14.714283340535268,0.0,1.673886048488128,5.747842498946265,1.368964486933769,0.0,0.6493154429317861,8.114127748313992,0.0,0.0,0.1878654026623928,49.597548976540565,18.844684238834635,51.875305509844495,18.253438305758277,17.79488834232341,15.595624335078648,0.3096507414422854,1.2157825239552746,0.8197758087898768,96.17684388698491,1.5775787342678418,9.410516855933452,74.85586939404192,0.2048660363469805,0.0,0.8628961209739959,0.0736833528287149,0.0,0.034214164216094224,12.159363486550069,7.1116358644700455,60.17939799764882,0.09192902655214877,18.331815719604492,0.0,3.6358177766147217,3.2127777799568347,6.281727692990933
2011-04-28,15.765892053104917,105.7523060674253,68.53532285068634,7.487371216802035,27.663608675805204,3.6138145367716263,30.2431015746538,31.46142705281575,73.6964044833402,5.543838888406754,36.69754970330986,7.295031215879653,3.856611967086792,17.59457755088806,29.851211609778467,2.5152396138654938,56.91517541196915,49.50828976338137,48.006966757667435,41.95136642456055,9.141910230904294,79.26078246069737,29.325813089098247,6.92923691480056,22.42258347435431,18.361453965767144,14.149871655174941,18.363169410714395,58.82559627956814,12.540847667673019,8.01496421813965,38.55690202501085,6.429102771789641,5.647845146126218,7.202475652136573,84.69736480928411,60.15267533874512,1.5715125770568847,28.899174602791735,78.63942990282574,47.89148485937784,2.478945147737544,40.51355059901972,11.14280315545889,13.523655740996642,18.60302158619495,132.07550904097832,42.672123012471296,36.57874577620934,14.836159182606089,42.13806724052925,28.689973614432592,32.03756288687388,6.7873520717538645,12.259322330702183,6.165302053636867,4.503143060838281,0.5254403105436193,2.69347175925669,2.702446677274085,22.108903434023514,31.92825430676453,19.305418333140285,1.9591018221595076,10.091313305405269,16.39369198481242,131.8752195570204,23.49146023250762,20.119337374075304,19.748102945824193,30.067766724919988,60.16092860234247,127.81329883729789,131.34387762650204,6.591434297414361,32.82181508917558,2.502068289749914,146.63025378093067,116.92429873373658,115.9999978047497
2011-04-29,0.05244641429867563,59.41587844667699,47.74693722665393,5.777771960286533,172.24129165221598,3.1180610471438865,0.5070641040802002,136.76116662737965,6.734411340241038,8.510960400104523,52.2160934887344,5.255037268532647,82.55630493164062,103.60937883979396,37.26562727395591,49.79641562645589,4.850097657620221,268.7369935872169,260.5842417900872,36.585479736328125,4.502506429688973,252.42149778272287,32.49001410348075,42.01698847784511,25.48948165232485,26.13478804781675,33.0776608537455,25.27544546127319,125.17854890369233,177.52297956772276,16.93766513824463,34.19778029335869,0.0,0.5828933334350586,6.679378565334486,113.9372736957787,8.650334167480468,0.0,76.82573609997611,41.29540765132003,58.83572281238644,104.54550916793501,83.13150319315847,65.21078021709737,43.79671874783393,25.11847861269687,26.27010866638961,27.85126533222556,20.547401747484315,28.131183560481855,19.760304864660487,66.88483526489952,422.14792958895373,24.571485127354496,42.42673099941985,16.518921113689903,23.304126330404895,1.6347859627003396,7.605928122395216,0.7540577626068319,120.9288445158378,108.50224272649092,90.81180407784201,19.449129017916594,159.2058794130838,34.83647934141614,18.482011865686488,154.96444656735378,47.32939911991185,116.31920362498661,63.56425494211584,11.86773836457884,105.02458490801685,92.65853809273763,0.1945129527088298,28.262122304815993,0.933122604013347,12.890024719129496,26.14110786302955,17.052294276795298
